Region,Gender,Population
ΑΤΤΙΚΗΣ,Άνδρας,1845663
ΑΤΤΙΚΗΣ,Γυναίκα,1982771
ΧΑΝΙΩΝ,Άνδρας,78317
ΧΑΝΙΩΝ,Γυναίκα,78268
ΡΕΘΥΜΝΟΥ,Άνδρας,42020
ΡΕΘΥΜΝΟΥ,Γυναίκα,43589
ΛΑΣΙΘΙΟΥ,Άνδρας,37388
ΛΑΣΙΘΙΟΥ,Γυναίκα,37993
ΗΡΑΚΛΕΙΟΥ,Άνδρας,150940
ΗΡΑΚΛΕΙΟΥ,Γυναίκα,154550
ΧΙΟΥ,Άνδρας,26370
ΧΙΟΥ,Γυναίκα,26304
ΣΑΜΟΥ,Άνδρας,21912
ΣΑΜΟΥ,Γυναίκα,20947
ΛΕΣΒΟΥ,Άνδρας,51702
ΛΕΣΒΟΥ,Γυναίκα,51996
ΚΥΚΛΑΔΩΝ,Άνδρας,59345
ΚΥΚΛΑΔΩΝ,Γυναίκα,58682
ΔΩΔΕΚΑΝΗΣΟΥ,Άνδρας,96520
ΔΩΔΕΚΑΝΗΣΟΥ,Γυναίκα,94468
ΡΟΔΟΠΗΣ,Άνδρας,54453
ΡΟΔΟΠΗΣ,Γυναίκα,57586
ΞΑΝΘΗΣ,Άνδρας,55209
ΞΑΝΘΗΣ,Γυναίκα,56013
ΕΒΡΟΥ,Άνδρας,74767
ΕΒΡΟΥ,Γυναίκα,73180
ΧΑΛΚΙΔΙΚΗΣ,Άνδρας,54806
ΧΑΛΚΙΔΙΚΗΣ,Γυναίκα,52913
ΦΛΩΡΙΝΑΣ,Άνδρας,25414
ΦΛΩΡΙΝΑΣ,Γυναίκα,26000
ΣΕΡΡΩΝ,Άνδρας,85837
ΣΕΡΡΩΝ,Γυναίκα,90593
ΠΙΕΡΙΑΣ,Άνδρας,62326
ΠΙΕΡΙΑΣ,Γυναίκα,64372
ΠΕΛΛΑΣ,Άνδρας,69082
ΠΕΛΛΑΣ,Γυναίκα,70598
ΚΟΖΑΝΗΣ,Άνδρας,74934
ΚΟΖΑΝΗΣ,Γυναίκα,75262
ΚΙΛΚΙΣ,Άνδρας,40176
ΚΙΛΚΙΣ,Γυναίκα,40243
ΚΑΣΤΟΡΙΑΣ,Άνδρας,25072
ΚΑΣΤΟΡΙΑΣ,Γυναίκα,25250
ΚΑΒΑΛΑΣ,Άνδρας,67618
ΚΑΒΑΛΑΣ,Γυναίκα,71069
ΘΕΣΣΑΛΟΝΙΚΗΣ,Άνδρας,531158
ΘΕΣΣΑΛΟΝΙΚΗΣ,Γυναίκα,579393
ΗΜΑΘΕΙΑΣ,Άνδρας,69308
ΗΜΑΘΕΙΑΣ,Γυναίκα,71303
ΔΡΑΜΑΣ,Άνδρας,47596
ΔΡΑΜΑΣ,Γυναίκα,50691
ΓΡΕΒΕΝΩΝ,Άνδρας,16359
ΓΡΕΒΕΝΩΝ,Γυναίκα,15398
ΤΡΙΚΑΛΩΝ,Άνδρας,65148
ΤΡΙΚΑΛΩΝ,Γυναίκα,65937
ΜΑΓΝΗΣΙΑΣ,Άνδρας,100045
ΜΑΓΝΗΣΙΑΣ,Γυναίκα,103763
ΛΑΡΙΣΑΣ,Άνδρας,140808
ΛΑΡΙΣΑΣ,Γυναίκα,143517
ΚΑΡΔΙΤΣΗΣ,Άνδρας,56193
ΚΑΡΔΙΤΣΗΣ,Γυναίκα,57351
ΠΡΕΒΕΖΗΣ,Άνδρας,28552
ΠΡΕΒΕΖΗΣ,Γυναίκα,28939
ΙΩΑΝΝΙΝΩΝ,Άνδρας,81866
ΙΩΑΝΝΙΝΩΝ,Γυναίκα,86035
ΘΕΣΠΡΩΤΙΑΣ,Άνδρας,21870
ΘΕΣΠΡΩΤΙΑΣ,Γυναίκα,21717
ΑΡΤΑΣ,Άνδρας,33487
ΑΡΤΑΣ,Γυναίκα,34390
ΛΕΥΚΑΔΑΣ,Άνδρας,11937
ΛΕΥΚΑΔΑΣ,Γυναίκα,11756
ΚΕΦΑΛΛΟΝΙΑΣ,Άνδρας,19417
ΚΕΦΑΛΛΟΝΙΑΣ,Γυναίκα,19615
ΚΕΡΚΥΡΑΣ,Άνδρας,50765
ΚΕΡΚΥΡΑΣ,Γυναίκα,53606
ΖΑΚΥΝΘΟΥ,Άνδρας,20281
ΖΑΚΥΝΘΟΥ,Γυναίκα,20478
ΜΕΣΣΗΝΙΑΣ,Άνδρας,80729
ΜΕΣΣΗΝΙΑΣ,Γυναίκα,79225
ΛΑΚΩΝΙΑΣ,Άνδρας,45574
ΛΑΚΩΝΙΑΣ,Γυναίκα,43564
ΚΟΡΙΝΘΟΥ,Άνδρας,72522
ΚΟΡΙΝΘΟΥ,Γυναίκα,72560
ΗΛΕΙΑΣ,Άνδρας,80944
ΗΛΕΙΑΣ,Γυναίκα,78356
ΑΧΑΪΑΣ,Άνδρας,152925
ΑΧΑΪΑΣ,Γυναίκα,156769
ΑΡΚΑΔΙΑΣ,Άνδρας,44297
ΑΡΚΑΔΙΑΣ,Γυναίκα,42388
ΑΡΓΟΛΙΔΑΣ,Άνδρας,48655
ΑΡΓΟΛΙΔΑΣ,Γυναίκα,48389
ΦΩΚΙΔΑΣ,Άνδρας,20268
ΦΩΚΙΔΑΣ,Γυναίκα,20075
ΦΘΙΩΤΙΔΑΣ,Άνδρας,78992
ΦΘΙΩΤΙΔΑΣ,Γυναίκα,79239
ΕΥΡΥΤΑΝΙΑΣ,Άνδρας,10234
ΕΥΡΥΤΑΝΙΑΣ,Γυναίκα,9847
ΕΥΒΟΙΑΣ,Άνδρας,106633
ΕΥΒΟΙΑΣ,Γυναίκα,104182
ΒΟΙΩΤΙΑΣ,Άνδρας,61348
ΒΟΙΩΤΙΑΣ,Γυναίκα,56572
ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,Άνδρας,105441
ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,Γυναίκα,105361